,Frame,Slot,0,1,2,3,4,5,6,7,8,9
94,0,9,2,2,2,2,2,2,2,3,3,3
95,0,9,2,2,2,2,2,2,2,3,3,3
96,0,9,4,4,4,4,4,4,4,1,1,1
97,0,9,4,4,4,4,4,4,4,1,1,1
98,1,0,3,3,3,3,3,3,3,1,1,1
99,1,0,3,3,3,3,3,3,3,1,1,1
100,1,0,3,3,3,3,3,3,3,1,1,1
101,1,0,3,3,3,3,3,3,3,1,1,1
102,1,0,2,2,2,2,2,2,2,4,4,4
103,1,0,2,2,2,2,2,2,2,4,4,4
104,1,0,2,2,2,2,2,2,2,4,4,4
105,1,0,2,2,2,2,2,2,2,4,4,4
106,1,0,1,1,1,1,1,1,1,3,3,3
107,1,0,1,1,1,1,1,1,1,3,3,3
108,1,0,1,1,1,1,1,1,1,3,3,3
109,1,0,1,1,1,1,1,1,1,3,3,3
110,1,0,4,4,4,4,4,4,4,2,2,2
111,1,0,4,4,4,4,4,4,4,2,2,2
112,1,1,3,3,3,3,3,3,3,2,2,2
113,1,1,3,3,3,3,3,3,3,2,2,2
114,1,1,3,3,3,3,3,3,3,2,2,2
115,1,1,3,3,3,3,3,3,3,2,2,2
116,1,1,1,1,1,1,1,1,1,4,4,4
117,1,1,1,1,1,1,1,1,1,4,4,4
118,1,1,1,1,1,1,1,1,1,4,4,4
119,1,1,1,1,1,1,1,1,1,4,4,4
120,1,1,2,2,2,2,2,2,2,3,3,3
121,1,1,2,2,2,2,2,2,2,3,3,3
122,1,1,2,2,2,2,2,2,2,3,3,3
123,1,1,2,2,2,2,2,2,2,3,3,3
124,1,1,4,4,4,4,4,4,4,1,1,1
125,1,1,4,4,4,4,4,4,4,1,1,1
126,1,2,3,3,3,3,3,3,3,1,1,1
127,1,2,3,3,3,3,3,3,3,1,1,1
128,1,2,3,3,3,3,3,3,3,1,1,1
129,1,2,3,3,3,3,3,3,3,1,1,1
130,1,2,2,2,2,2,2,2,2,4,4,4
131,1,2,2,2,2,2,2,2,2,4,4,4
132,1,2,2,2,2,2,2,2,2,4,4,4
133,1,2,2,2,2,2,2,2,2,4,4,4
134,1,2,0,0,0,0,0,0,0,0,0,0
135,1,2,0,0,0,0,0,0,0,0,0,0
136,1,2,3,3,3,3,3,3,3,1,1,1
137,1,2,3,3,3,3,3,3,3,1,1,1
138,1,2,3,3,3,3,3,3,3,1,1,1
139,1,2,3,3,3,3,3,3,3,1,1,1
140,1,3,2,2,2,2,2,2,2,4,4,4
141,1,3,2,2,2,2,2,2,2,4,4,4
142,1,3,2,2,2,2,2,2,2,4,4,4
143,1,3,2,2,2,2,2,2,2,4,4,4
144,1,3,1,1,1,1,1,1,1,3,3,3
145,1,3,1,1,1,1,1,1,1,3,3,3
146,1,3,1,1,1,1,1,1,1,3,3,3
147,1,3,1,1,1,1,1,1,1,3,3,3
148,1,3,4,4,4,4,4,4,4,2,2,2
149,1,3,4,4,4,4,4,4,4,2,2,2
150,1,3,4,4,4,4,4,4,4,2,2,2
151,1,3,4,4,4,4,4,4,4,2,2,2
152,1,3,3,3,3,3,3,3,3,1,1,1
153,1,3,3,3,3,3,3,3,3,1,1,1
154,1,4,2,2,2,2,2,2,2,1,1,1
155,1,4,2,2,2,2,2,2,2,1,1,1
156,1,4,2,2,2,2,2,2,2,1,1,1
157,1,4,2,2,2,2,2,2,2,1,1,1
158,1,4,4,4,4,4,4,4,4,3,3,3
159,1,4,4,4,4,4,4,4,4,3,3,3
160,1,4,4,4,4,4,4,4,4,3,3,3
161,1,4,4,4,4,4,4,4,4,3,3,3
162,1,4,1,1,1,1,1,1,1,2,2,2
163,1,4,1,1,1,1,1,1,1,2,2,2
164,1,4,1,1,1,1,1,1,1,2,2,2
165,1,4,1,1,1,1,1,1,1,2,2,2
166,1,4,3,3,3,3,3,3,3,4,4,4
167,1,4,3,3,3,3,3,3,3,4,4,4
168,1,5,1,1,1,1,1,1,1,3,3,3
169,1,5,1,1,1,1,1,1,1,3,3,3
170,1,5,1,1,1,1,1,1,1,3,3,3
171,1,5,1,1,1,1,1,1,1,3,3,3
172,1,5,4,4,4,4,4,4,4,2,2,2
173,1,5,4,4,4,4,4,4,4,2,2,2
174,1,5,4,4,4,4,4,4,4,2,2,2
175,1,5,4,4,4,4,4,4,4,2,2,2
176,1,5,3,3,3,3,3,3,3,1,1,1
177,1,5,3,3,3,3,3,3,3,1,1,1
178,1,5,3,3,3,3,3,3,3,1,1,1
179,1,5,3,3,3,3,3,3,3,1,1,1
180,1,5,2,2,2,2,2,2,2,4,4,4
181,1,5,2,2,2,2,2,2,2,4,4,4
182,1,6,1,1,1,1,1,1,1,4,4,4
183,1,6,1,1,1,1,1,1,1,4,4,4
184,1,6,1,1,1,1,1,1,1,4,4,4
185,1,6,1,1,1,1,1,1,1,4,4,4
186,1,6,3,3,3,3,3,3,3,2,2,2
187,1,6,3,3,3,3,3,3,3,2,2,2
188,1,6,3,3,3,3,3,3,3,2,2,2
189,1,6,3,3,3,3,3,3,3,2,2,2
190,1,6,4,4,4,4,4,4,4,1,1,1
191,1,6,4,4,4,4,4,4,4,1,1,1
192,1,6,4,4,4,4,4,4,4,1,1,1
193,1,6,4,4,4,4,4,4,4,1,1,1
194,1,6,2,2,2,2,2,2,2,3,3,3
195,1,6,2,2,2,2,2,2,2,3,3,3
196,1,7,1,1,1,1,1,1,1,3,3,3
197,1,7,1,1,1,1,1,1,1,3,3,3
198,1,7,1,1,1,1,1,1,1,3,3,3
199,1,7,1,1,1,1,1,1,1,3,3,3
200,1,7,4,4,4,4,4,4,4,2,2,2
201,1,7,4,4,4,4,4,4,4,2,2,2
202,1,7,4,4,4,4,4,4,4,2,2,2
203,1,7,4,4,4,4,4,4,4,2,2,2
204,1,7,0,0,0,0,0,0,0,0,0,0
205,1,7,0,0,0,0,0,0,0,0,0,0
206,1,7,2,2,2,2,2,2,2,4,4,4
207,1,7,2,2,2,2,2,2,2,4,4,4
208,1,7,2,2,2,2,2,2,2,4,4,4
209,1,7,2,2,2,2,2,2,2,4,4,4
210,1,8,1,1,1,1,1,1,1,3,3,3
211,1,8,1,1,1,1,1,1,1,3,3,3
212,1,8,1,1,1,1,1,1,1,3,3,3
213,1,8,1,1,1,1,1,1,1,3,3,3
214,1,8,4,4,4,4,4,4,4,2,2,2
215,1,8,4,4,4,4,4,4,4,2,2,2
216,1,8,4,4,4,4,4,4,4,2,2,2
217,1,8,4,4,4,4,4,4,4,2,2,2
218,1,8,3,3,3,3,3,3,3,1,1,1
219,1,8,3,3,3,3,3,3,3,1,1,1
220,1,8,3,3,3,3,3,3,3,1,1,1
221,1,8,3,3,3,3,3,3,3,1,1,1
222,1,8,2,2,2,2,2,2,2,4,4,4
223,1,8,2,2,2,2,2,2,2,4,4,4
224,1,9,1,1,1,1,1,1,1,4,4,4
225,1,9,1,1,1,1,1,1,1,4,4,4
226,1,9,1,1,1,1,1,1,1,4,4,4
227,1,9,1,1,1,1,1,1,1,4,4,4
228,1,9,3,3,3,3,3,3,3,2,2,2
229,1,9,3,3,3,3,3,3,3,2,2,2
230,1,9,3,3,3,3,3,3,3,2,2,2
231,1,9,3,3,3,3,3,3,3,2,2,2
232,1,9,4,4,4,4,4,4,4,1,1,1
233,1,9,4,4,4,4,4,4,4,1,1,1
234,1,9,4,4,4,4,4,4,4,1,1,1
235,1,9,4,4,4,4,4,4,4,1,1,1
236,1,9,2,2,2,2,2,2,2,3,3,3
237,1,9,2,2,2,2,2,2,2,3,3,3
238,2,0,3,3,3,3,3,3,3,1,1,1
239,2,0,3,3,3,3,3,3,3,1,1,1
240,2,0,3,3,3,3,3,3,3,1,1,1
241,2,0,3,3,3,3,3,3,3,1,1,1
242,2,0,2,2,2,2,2,2,2,4,4,4
243,2,0,2,2,2,2,2,2,2,4,4,4
244,2,0,2,2,2,2,2,2,2,4,4,4
245,2,0,2,2,2,2,2,2,2,4,4,4
246,2,0,1,1,1,1,1,1,1,3,3,3
247,2,0,1,1,1,1,1,1,1,3,3,3
248,2,0,1,1,1,1,1,1,1,3,3,3
249,2,0,1,1,1,1,1,1,1,3,3,3
250,2,0,4,4,4,4,4,4,4,2,2,2
251,2,0,4,4,4,4,4,4,4,2,2,2
252,2,1,3,3,3,3,3,3,3,2,2,2
253,2,1,3,3,3,3,3,3,3,2,2,2
254,2,1,3,3,3,3,3,3,3,2,2,2
255,2,1,3,3,3,3,3,3,3,2,2,2
256,2,1,1,1,1,1,1,1,1,4,4,4
257,2,1,1,1,1,1,1,1,1,4,4,4
258,2,1,1,1,1,1,1,1,1,4,4,4
259,2,1,1,1,1,1,1,1,1,4,4,4
260,2,1,2,2,2,2,2,2,2,3,3,3
261,2,1,2,2,2,2,2,2,2,3,3,3
262,2,1,2,2,2,2,2,2,2,3,3,3
263,2,1,2,2,2,2,2,2,2,3,3,3
264,2,1,4,4,4,4,4,4,4,1,1,1
265,2,1,4,4,4,4,4,4,4,1,1,1
266,2,2,3,3,3,3,3,3,3,1,1,1
267,2,2,3,3,3,3,3,3,3,1,1,1
268,2,2,3,3,3,3,3,3,3,1,1,1
269,2,2,3,3,3,3,3,3,3,1,1,1
270,2,2,2,2,2,2,2,2,2,4,4,4
271,2,2,2,2,2,2,2,2,2,4,4,4
272,2,2,2,2,2,2,2,2,2,4,4,4
273,2,2,2,2,2,2,2,2,2,4,4,4
274,2,2,0,0,0,0,0,0,0,0,0,0
275,2,2,0,0,0,0,0,0,0,0,0,0
276,2,2,1,1,1,1,1,1,1,3,3,3
277,2,2,1,1,1,1,1,1,1,3,3,3
278,2,2,1,1,1,1,1,1,1,3,3,3
279,2,2,1,1,1,1,1,1,1,3,3,3
280,2,3,4,4,4,4,4,4,4,2,2,2
281,2,3,4,4,4,4,4,4,4,2,2,2
282,2,3,4,4,4,4,4,4,4,2,2,2
283,2,3,4,4,4,4,4,4,4,2,2,2
284,2,3,3,3,3,3,3,3,3,1,1,1
285,2,3,3,3,3,3,3,3,3,1,1,1
286,2,3,3,3,3,3,3,3,3,1,1,1
287,2,3,3,3,3,3,3,3,3,1,1,1
288,2,3,2,2,2,2,2,2,2,4,4,4
289,2,3,2,2,2,2,2,2,2,4,4,4
290,2,3,2,2,2,2,2,2,2,4,4,4
291,2,3,2,2,2,2,2,2,2,4,4,4
292,2,3,1,1,1,1,1,1,1,3,3,3
293,2,3,1,1,1,1,1,1,1,3,3,3
294,2,4,4,4,4,4,4,4,4,3,3,3
295,2,4,4,4,4,4,4,4,4,3,3,3
296,2,4,4,4,4,4,4,4,4,3,3,3
297,2,4,4,4,4,4,4,4,4,3,3,3
298,2,4,2,2,2,2,2,2,2,1,1,1
299,2,4,2,2,2,2,2,2,2,1,1,1
300,2,4,2,2,2,2,2,2,2,1,1,1
301,2,4,2,2,2,2,2,2,2,1,1,1
302,2,4,3,3,3,3,3,3,3,4,4,4
303,2,4,3,3,3,3,3,3,3,4,4,4
304,2,4,3,3,3,3,3,3,3,4,4,4
305,2,4,3,3,3,3,3,3,3,4,4,4
306,2,4,1,1,1,1,1,1,1,2,2,2
307,2,4,1,1,1,1,1,1,1,2,2,2
308,2,5,1,1,1,1,1,1,1,3,3,3
309,2,5,1,1,1,1,1,1,1,3,3,3
310,2,5,1,1,1,1,1,1,1,3,3,3
311,2,5,1,1,1,1,1,1,1,3,3,3
312,2,5,4,4,4,4,4,4,4,2,2,2
313,2,5,4,4,4,4,4,4,4,2,2,2
314,2,5,4,4,4,4,4,4,4,2,2,2
315,2,5,4,4,4,4,4,4,4,2,2,2
316,2,5,3,3,3,3,3,3,3,1,1,1
317,2,5,3,3,3,3,3,3,3,1,1,1
318,2,5,3,3,3,3,3,3,3,1,1,1
319,2,5,3,3,3,3,3,3,3,1,1,1
320,2,5,2,2,2,2,2,2,2,4,4,4
321,2,5,2,2,2,2,2,2,2,4,4,4
322,2,6,1,1,1,1,1,1,1,4,4,4
323,2,6,1,1,1,1,1,1,1,4,4,4
324,2,6,1,1,1,1,1,1,1,4,4,4
325,2,6,1,1,1,1,1,1,1,4,4,4
326,2,6,3,3,3,3,3,3,3,2,2,2
327,2,6,3,3,3,3,3,3,3,2,2,2
328,2,6,3,3,3,3,3,3,3,2,2,2
329,2,6,3,3,3,3,3,3,3,2,2,2
330,2,6,4,4,4,4,4,4,4,1,1,1
331,2,6,4,4,4,4,4,4,4,1,1,1
332,2,6,4,4,4,4,4,4,4,1,1,1
333,2,6,4,4,4,4,4,4,4,1,1,1
334,2,6,2,2,2,2,2,2,2,3,3,3
335,2,6,2,2,2,2,2,2,2,3,3,3
336,2,7,1,1,1,1,1,1,1,3,3,3
337,2,7,1,1,1,1,1,1,1,3,3,3
338,2,7,1,1,1,1,1,1,1,3,3,3
339,2,7,1,1,1,1,1,1,1,3,3,3
340,2,7,4,4,4,4,4,4,4,2,2,2
341,2,7,4,4,4,4,4,4,4,2,2,2
342,2,7,4,4,4,4,4,4,4,2,2,2
343,2,7,4,4,4,4,4,4,4,2,2,2
344,2,7,0,0,0,0,0,0,0,0,0,0
345,2,7,0,0,0,0,0,0,0,0,0,0
346,2,7,4,4,4,4,4,4,4,2,2,2
347,2,7,4,4,4,4,4,4,4,2,2,2
348,2,7,4,4,4,4,4,4,4,2,2,2
349,2,7,4,4,4,4,4,4,4,2,2,2
350,2,8,3,3,3,3,3,3,3,1,1,1
351,2,8,3,3,3,3,3,3,3,1,1,1
352,2,8,3,3,3,3,3,3,3,1,1,1
353,2,8,3,3,3,3,3,3,3,1,1,1
354,2,8,2,2,2,2,2,2,2,4,4,4
355,2,8,2,2,2,2,2,2,2,4,4,4
356,2,8,2,2,2,2,2,2,2,4,4,4
357,2,8,2,2,2,2,2,2,2,4,4,4
358,2,8,1,1,1,1,1,1,1,3,3,3
359,2,8,1,1,1,1,1,1,1,3,3,3
360,2,8,1,1,1,1,1,1,1,3,3,3
361,2,8,1,1,1,1,1,1,1,3,3,3
362,2,8,4,4,4,4,4,4,4,2,2,2
363,2,8,4,4,4,4,4,4,4,2,2,2
364,2,9,3,3,3,3,3,3,3,2,2,2
365,2,9,3,3,3,3,3,3,3,2,2,2
366,2,9,3,3,3,3,3,3,3,2,2,2
367,2,9,3,3,3,3,3,3,3,2,2,2
368,2,9,1,1,1,1,1,1,1,4,4,4
369,2,9,1,1,1,1,1,1,1,4,4,4
370,2,9,1,1,1,1,1,1,1,4,4,4
371,2,9,1,1,1,1,1,1,1,4,4,4
372,2,9,2,2,2,2,2,2,2,3,3,3
373,2,9,2,2,2,2,2,2,2,3,3,3
374,2,9,2,2,2,2,2,2,2,3,3,3
375,2,9,2,2,2,2,2,2,2,3,3,3
376,2,9,4,4,4,4,4,4,4,1,1,1
377,2,9,4,4,4,4,4,4,4,1,1,1
378,3,0,3,3,3,3,3,3,3,1,1,1
379,3,0,3,3,3,3,3,3,3,1,1,1
380,3,0,3,3,3,3,3,3,3,1,1,1
381,3,0,3,3,3,3,3,3,3,1,1,1
382,3,0,2,2,2,2,2,2,2,4,4,4
383,3,0,2,2,2,2,2,2,2,4,4,4
384,3,0,2,2,2,2,2,2,2,4,4,4
385,3,0,2,2,2,2,2,2,2,4,4,4
386,3,0,1,1,1,1,1,1,1,3,3,3
387,3,0,1,1,1,1,1,1,1,3,3,3
388,3,0,1,1,1,1,1,1,1,3,3,3
389,3,0,1,1,1,1,1,1,1,3,3,3
390,3,0,4,4,4,4,4,4,4,2,2,2
391,3,0,4,4,4,4,4,4,4,2,2,2
392,3,1,3,3,3,3,3,3,3,2,2,2
393,3,1,3,3,3,3,3,3,3,2,2,2
394,3,1,3,3,3,3,3,3,3,2,2,2
395,3,1,3,3,3,3,3,3,3,2,2,2
396,3,1,1,1,1,1,1,1,1,4,4,4
397,3,1,1,1,1,1,1,1,1,4,4,4
398,3,1,1,1,1,1,1,1,1,4,4,4
399,3,1,1,1,1,1,1,1,1,4,4,4
400,3,1,2,2,2,2,2,2,2,3,3,3
401,3,1,2,2,2,2,2,2,2,3,3,3
402,3,1,2,2,2,2,2,2,2,3,3,3
403,3,1,2,2,2,2,2,2,2,3,3,3
404,3,1,4,4,4,4,4,4,4,1,1,1
405,3,1,4,4,4,4,4,4,4,1,1,1
406,3,2,3,3,3,3,3,3,3,1,1,1
407,3,2,3,3,3,3,3,3,3,1,1,1
408,3,2,3,3,3,3,3,3,3,1,1,1
409,3,2,3,3,3,3,3,3,3,1,1,1
410,3,2,2,2,2,2,2,2,2,4,4,4
411,3,2,2,2,2,2,2,2,2,4,4,4
412,3,2,2,2,2,2,2,2,2,4,4,4
413,3,2,2,2,2,2,2,2,2,4,4,4
414,3,2,0,0,0,0,0,0,0,0,0,0
415,3,2,0,0,0,0,0,0,0,0,0,0
416,3,2,3,3,3,3,3,3,3,1,1,1
417,3,2,3,3,3,3,3,3,3,1,1,1
418,3,2,3,3,3,3,3,3,3,1,1,1
419,3,2,3,3,3,3,3,3,3,1,1,1
420,3,3,2,2,2,2,2,2,2,4,4,4
421,3,3,2,2,2,2,2,2,2,4,4,4
422,3,3,2,2,2,2,2,2,2,4,4,4
423,3,3,2,2,2,2,2,2,2,4,4,4
424,3,3,1,1,1,1,1,1,1,3,3,3
425,3,3,1,1,1,1,1,1,1,3,3,3
426,3,3,1,1,1,1,1,1,1,3,3,3
427,3,3,1,1,1,1,1,1,1,3,3,3
428,3,3,4,4,4,4,4,4,4,2,2,2
429,3,3,4,4,4,4,4,4,4,2,2,2
430,3,3,4,4,4,4,4,4,4,2,2,2
431,3,3,4,4,4,4,4,4,4,2,2,2
432,3,3,3,3,3,3,3,3,3,1,1,1
433,3,3,3,3,3,3,3,3,3,1,1,1
434,3,4,2,2,2,2,2,2,2,1,1,1
435,3,4,2,2,2,2,2,2,2,1,1,1
436,3,4,2,2,2,2,2,2,2,1,1,1
437,3,4,2,2,2,2,2,2,2,1,1,1
438,3,4,4,4,4,4,4,4,4,3,3,3
439,3,4,4,4,4,4,4,4,4,3,3,3
440,3,4,4,4,4,4,4,4,4,3,3,3
441,3,4,4,4,4,4,4,4,4,3,3,3
442,3,4,1,1,1,1,1,1,1,2,2,2
443,3,4,1,1,1,1,1,1,1,2,2,2
444,3,4,1,1,1,1,1,1,1,2,2,2
445,3,4,1,1,1,1,1,1,1,2,2,2
446,3,4,3,3,3,3,3,3,3,4,4,4
447,3,4,3,3,3,3,3,3,3,4,4,4
448,3,5,1,1,1,1,1,1,1,3,3,3
449,3,5,1,1,1,1,1,1,1,3,3,3
450,3,5,1,1,1,1,1,1,1,3,3,3
451,3,5,1,1,1,1,1,1,1,3,3,3
452,3,5,4,4,4,4,4,4,4,2,2,2
453,3,5,4,4,4,4,4,4,4,2,2,2
454,3,5,4,4,4,4,4,4,4,2,2,2
455,3,5,4,4,4,4,4,4,4,2,2,2
456,3,5,3,3,3,3,3,3,3,1,1,1
457,3,5,3,3,3,3,3,3,3,1,1,1
458,3,5,3,3,3,3,3,3,3,1,1,1
459,3,5,3,3,3,3,3,3,3,1,1,1
460,3,5,2,2,2,2,2,2,2,4,4,4
461,3,5,2,2,2,2,2,2,2,4,4,4
462,3,6,1,1,1,1,1,1,1,4,4,4
463,3,6,1,1,1,1,1,1,1,4,4,4
464,3,6,1,1,1,1,1,1,1,4,4,4
465,3,6,1,1,1,1,1,1,1,4,4,4
466,3,6,3,3,3,3,3,3,3,2,2,2
467,3,6,3,3,3,3,3,3,3,2,2,2
468,3,6,3,3,3,3,3,3,3,2,2,2
469,3,6,3,3,3,3,3,3,3,2,2,2
470,3,6,4,4,4,4,4,4,4,1,1,1
471,3,6,4,4,4,4,4,4,4,1,1,1
472,3,6,4,4,4,4,4,4,4,1,1,1
473,3,6,4,4,4,4,4,4,4,1,1,1
474,3,6,2,2,2,2,2,2,2,3,3,3
475,3,6,2,2,2,2,2,2,2,3,3,3
476,3,7,1,1,1,1,1,1,1,3,3,3
477,3,7,1,1,1,1,1,1,1,3,3,3
478,3,7,1,1,1,1,1,1,1,3,3,3
479,3,7,1,1,1,1,1,1,1,3,3,3
480,3,7,4,4,4,4,4,4,4,2,2,2
481,3,7,4,4,4,4,4,4,4,2,2,2
482,3,7,4,4,4,4,4,4,4,2,2,2
483,3,7,4,4,4,4,4,4,4,2,2,2
484,3,7,0,0,0,0,0,0,0,0,0,0
485,3,7,0,0,0,0,0,0,0,0,0,0
486,3,7,2,2,2,2,2,2,2,4,4,4
487,3,7,2,2,2,2,2,2,2,4,4,4
488,3,7,2,2,2,2,2,2,2,4,4,4
489,3,7,2,2,2,2,2,2,2,4,4,4
490,3,8,1,1,1,1,1,1,1,3,3,3
491,3,8,1,1,1,1,1,1,1,3,3,3
492,3,8,1,1,1,1,1,1,1,3,3,3
493,3,8,1,1,1,1,1,1,1,3,3,3
494,3,8,4,4,4,4,4,4,4,2,2,2
495,3,8,4,4,4,4,4,4,4,2,2,2
496,3,8,4,4,4,4,4,4,4,2,2,2
497,3,8,4,4,4,4,4,4,4,2,2,2
498,3,8,3,3,3,3,3,3,3,1,1,1
499,3,8,3,3,3,3,3,3,3,1,1,1
500,3,8,3,3,3,3,3,3,3,1,1,1
501,3,8,3,3,3,3,3,3,3,1,1,1
502,3,8,2,2,2,2,2,2,2,4,4,4
503,3,8,2,2,2,2,2,2,2,4,4,4
504,3,9,1,1,1,1,1,1,1,4,4,4
505,3,9,1,1,1,1,1,1,1,4,4,4
506,3,9,1,1,1,1,1,1,1,4,4,4
507,3,9,1,1,1,1,1,1,1,4,4,4
508,3,9,3,3,3,3,3,3,3,2,2,2
509,3,9,3,3,3,3,3,3,3,2,2,2
510,3,9,3,3,3,3,3,3,3,2,2,2
511,3,9,3,3,3,3,3,3,3,2,2,2
512,3,9,4,4,4,4,4,4,4,1,1,1
513,3,9,4,4,4,4,4,4,4,1,1,1
514,3,9,4,4,4,4,4,4,4,1,1,1
515,3,9,4,4,4,4,4,4,4,1,1,1
516,3,9,2,2,2,2,2,2,2,3,3,3
517,3,9,2,2,2,2,2,2,2,3,3,3
518,4,0,3,3,3,3,3,3,3,1,1,1
519,4,0,3,3,3,3,3,3,3,1,1,1
520,4,0,3,3,3,3,3,3,3,1,1,1
521,4,0,3,3,3,3,3,3,3,1,1,1
522,4,0,2,2,2,2,2,2,2,4,4,4
523,4,0,2,2,2,2,2,2,2,4,4,4
524,4,0,2,2,2,2,2,2,2,4,4,4
525,4,0,2,2,2,2,2,2,2,4,4,4
526,4,0,1,1,1,1,1,1,1,3,3,3
527,4,0,1,1,1,1,1,1,1,3,3,3
528,4,0,1,1,1,1,1,1,1,3,3,3
529,4,0,1,1,1,1,1,1,1,3,3,3
530,4,0,4,4,4,4,4,4,4,2,2,2
531,4,0,4,4,4,4,4,4,4,2,2,2
532,4,1,3,3,3,3,3,3,3,2,2,2
533,4,1,3,3,3,3,3,3,3,2,2,2
534,4,1,3,3,3,3,3,3,3,2,2,2
535,4,1,3,3,3,3,3,3,3,2,2,2
